번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
561,충청북도,진천군,진천군청,진천7호,1982-11-11,2013-08-20,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,227,15,4.1,,마을나무,대,,개인,충청북도 진천군 진천읍 교성3길 1,충청북도 진천군 진천읍 교성리 289-11,36.85476,127.432400,2024-07-31
562,충청북도,진천군,진천군청,진천8호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,271,13,3.31,,마을나무,도로,,공공,충청북도 진천군 진천읍 포석길 11,충청북도 진천군 진천읍 벽암리 559,36.85858,127.437913,2024-07-31
563,충청북도,진천군,진천군청,진천9호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,301,18,4.75,,마을나무,대,,개인,충청북도 진천군 진천읍 백곡로 1253,충청북도 진천군 진천읍 건송리 498,36.88098,127.400255,2024-07-31
564,충청북도,진천군,진천군청,진천10호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,301,12,3.4,,마을나무,임야,,단체,충청북도 진천군 진천읍 상계길 106,충청북도 진천군 진천읍 상계리 산45-1,36.83231,127.373302,2024-07-31
565,충청북도,진천군,진천군청,진천11호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,301,12,5.45,,마을나무,대,,개인,충청북도 진천군 진천읍 상계길 26-32,충청북도 진천군 진천읍 상계리 345,36.83464,127.379541,2024-07-31
566,충청북도,진천군,진천군청,진천12호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,617,10,6.4,,마을나무,묘지,,단체,충청북도 진천군 진천읍 문봉3길 40,충청북도 진천군 진천읍 문봉리 247,36.83791,127.391497,2024-07-31
567,충청북도,진천군,진천군청,진천13호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,267,13,4.9,,마을나무,도로,,공공,충청북도 진천군 진천읍 금암길 38-7,충청북도 진천군 진천읍 금암리 293-3,36.82195,127.375888,2024-07-31
568,충청북도,진천군,진천군청,진천14호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,3,227,18,3.4,,마을나무,체육용지,,공공,충청북도 진천군 진천읍 금사로 386,충청북도 진천군 진천읍 사석리 773,36.82509,127.408502,2024-07-31
569,충청북도,진천군,진천군청,진천15호,1982-11-11,,노목+거목,측백나무과,Juniperus chinensis,향나무,7,267,4,1.5,,마을나무,대,,개인,충청북도 진천군 진천읍 산척길 90-2,충청북도 진천군 진천읍 산척리 263-4,36.85788,127.484611,2024-07-31
570,충청북도,진천군,진천군청,진천16호,1982-11-11,,노목+거목,은행나무과,Ginkgo biloba,은행나무,1,377,15,4.8,,마을나무,임야,,개인,충청북도 진천군 덕산읍 몽촌1길 35-7,충청북도 진천군 덕산읍 용몽리 산91-2,36.90300,127.511063,2024-07-31
571,충청북도,진천군,진천군청,진천17호,1982-11-11,,노목+거목,측백나무과,Juniperus chinensis,향나무,1,367,8,2.3,,마을나무,임야,,개인,충청북도 진천군 덕산읍 신척서길 101,충청북도 진천군 덕산읍 신척리 산67-1,36.93446,127.482822,2024-07-31
572,충청북도,진천군,진천군청,진천18호,1982-11-11,2022-11-24,노목+거목,은행나무과,Ginkgo biloba,은행나무,1,477,18,5.4,,마을나무,대,,개인,충청북도 진천군 초평면 금한안길 19,충청북도 진천군 초평면 금곡리 396-2,36.85807,127.537975,2024-07-31
573,충청북도,진천군,진천군청,진천19호,1997-03-12,,노목+거목,버드나무과,Salix koreensis,버드나무,1,255,9,4.75,,마을나무,도로,,공공,충청북도 진천군 초평면 수의1길 68,충청북도 진천군 초평면 용기리 995,36.78938,127.552836,2024-07-31
574,충청북도,진천군,진천군청,진천20호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,357,11,7,,마을나무,구거,,공공,충청북도 진천군 초평면 용전2길 47-7,충청북도 진천군 초평면 용기리 972-10,36.77989,127.548891,2024-07-31
575,충청북도,진천군,진천군청,진천21호,1982-11-11,,노목+거목,느릅나무과,Zelkova serrata,느티나무,1,387,22,4.9,,마을나무,전,,개인,충청북도 진천군 문백면 송강로 523,충청북도 진천군 문백면 봉죽리 531,36.79818,127.410730,2024-07-31
576,충청북도,증평군,증평군청,증평7-9-61,1982-11-16,,노목,느티나무,Zelkova serrata,느티나무,1,600,1700,188,590,시·군나무,임야,1000,공공,,충청북도 증평읍 송산리 산1-5,36.476641,127.351671,2024-07-30
577,충청북도,증평군,증평군청,증평2호,1982-11-16,,노목,느티나무,Zelkova serrata,느티나무,1,150,1300,119,375,시·군나무,임야,1000,공공,,충청북도 증평읍 덕상2리 산23-9,36.457911,127.370041,2024-07-30
578,충청북도,증평군,증평군청,증평2호,1982-11-16,,노목,느티나무,Zelkova serrata,느티나무,1,150,1500,70,220,시·군나무,임야,1000,공공,,충청북도 증평읍 덕상2리 산23-9,36.457911,127.370041,2024-07-30
579,충청북도,증평군,증평군청,증평7-9-2-88,1982-11-16,,노목,느티나무,Zelkova serrata,느티나무,1,200,1100,92,290,시·군나무,잡종지,1000,공공,,충청북도 증평읍 중앙로 246,36.471941,127.350641,2024-07-30
580,충청북도,증평군,증평군청,증평7-9-2-88,1982-11-16,,노목,느티나무,Zelkova serrata,느티나무,1,200,1100,92,290,시·군나무,잡종지,1000,공공,,충청북도 증평읍 중앙로 246,36.471951,127.350641,2024-07-30
581,충청북도,증평군,증평군청,증평7-9-2-90,1982-11-16,,노목,느티나무,Zelkova serrata,느티나무,1,250,1000,143,450,시·군나무,도로,1000,공공,,충청북도 증평읍 덕상1리 746-2,36.446261,127.371031,2024-07-30
582,충청북도,증평군,증평군청,증평7-9-2-90,1982-11-16,,노목,느티나무,Zelkova serrata,느티나무,1,250,1300,159,500,시·군나무,도로,1000,공공,,충청북도 증평읍 덕상1리 746-2,36.446261,127.371031,2024-07-30
583,충청북도,증평군,증평군청,증평7-9-2-91,1982-11-16,,노목,느티나무,Zelkova serrata,느티나무,1,290,1500,119,375,시·군나무,임야,1000,공공,,충청북도 증평읍 덕상3리 산74-2,36.452231,127.373451,2024-07-30
584,충청북도,증평군,증평군청,증평7-9-2-93,1982-11-17,,노목,느티나무,Zelkova serrata,느티나무,1,250,1200,189,595,시·군나무,잡종지,1000,공공,,충청북도 증평읍 죽리 516-1대,36.451371,127.366411,2024-07-30
585,충청북도,증평군,증평군청,증평7-9-64,1982-11-18,,노목,느티나무,Zelkova serrata,느티나무,1,250,1100,204,640,시·군나무,답,1000,공공,,충청북도 증평읍 남차리 628-1답,34.436791,127.372621,2024-07-30
586,충청북도,증평군,증평군청,증평7-9-2-95,1982-11-19,,노목,느티나무,Zelkova serrata,느티나무,1,250,1200,146,460,시·군나무,하천,1000,공공,,충청북도 증평읍 남하2리 1030구,36.456731,127.363331,2024-07-30
587,충청북도,증평군,증평군청,증평7-9-2-96,1982-11-20,,노목,느티나무,Zelkova serrata,느티나무,1,250,1100,134,420,시·군나무,잡종지,1000,공공,,충청북도 증평읍 남하1리330-1대,36.456731,127.363331,2024-07-30
588,충청북도,증평군,증평군청,증평7-9-10-110,1982-11-21,,노목,느티나무,Zelkova serrata,느티나무,1,250,1300,118,370,시·군나무,잡종지,1000,공공,,충청북도 도안면 노암1리 838도,36.488791,127.360921,2024-07-30
589,충청북도,증평군,증평군청,증평7-9-62,1982-11-16,,노목,은행나무,Ginkgo biloba,은행나무,1,400,1100,126,395,시·군나무,임야,1000,공공,,충청북도 증평읍 용강1리 산5-2,36.457911,127.369021,2024-07-30
590,충청북도,증평군,증평군청,증평7-9-62,1982-11-16,,노목,은행나무,Ginkgo biloba,은행나무,1,400,1100,116,365,시·군나무,임야,1000,공공,,충청북도 증평읍 용강1리 산5-2,36.457911,127.369021,2024-07-30
591,충청북도,증평군,증평군청,증평7-9-63,1982-11-16,,노목,느티나무,Zelkova serrata,느티나무,1,400,1100,170,535,시·군나무,임야,1000,공공,,충청북도 증평읍 용강3리 산13-1임,36.465291,127.368881,2024-07-30
592,충청북도,증평군,증평군청,증평7-9-2-94,1982-11-16,,노목,느티나무,Zelkova serrata,느티나무,1,350,1400,151,475,시·군나무,잡종지,1000,공공,,충청북도 증평읍 남차1리 170대,36.458291,127.358491,2024-07-30
593,충청북도,증평군,증평군청,증평7-9-98,1982-11-16,,노목,버드나무,Salix koreensis,버드나무,1,300,1500,244,765,시·군나무,도로,1000,공공,,충청북도 도안면 석곡1리 679도,36.494841,127.369821,2024-07-30
594,충청북도,증평군,증평군청,증평7-9-99,1982-11-16,,노목,은행나무,Ginkgo biloba,은행나무,1,450,1000,197,620,시·군나무,임야,1000,공공,,충청북도 도안면 도당3리 산31임,36.479641,127.381641,2024-07-30
595,충청북도,증평군,증평군청,증평7-12.,1982-11-16,,노목,은행나무,Ginkgo biloba,은행나무,1,500,2000,172,540,시·군나무,하천,1000,공공,,충청북도 도안면 화성7리 산52-1,36.475411,127.364751,2024-07-30
596,충청북도,증평군,증평군청,증평-08-1,2008-12-15,,노목,기타,Hemiptelea davidii,시무나무,1,250,1300,19,60,시·군나무,도로,1000,공공,,충청북도 증평읍 송산3리 668,36.476641,127.351671,2024-07-30
597,충청북도,증평군,증평군청,증평-08-2,2008-12-15,,노목,기타,Hemiptelea davidii,시무나무,1,250,1300,16,50,시·군나무,도로,1000,공공,,충청북도 증평읍 송산3리 668,36.483281,127.344961,2024-07-30
598,충청북도,증평군,증평군청,증평-08-3,2008-12-15,,노목,기타,Hemiptelea davidii,시무나무,1,250,1700,38,120,시·군나무,도로,1000,공공,,충청북도 증평읍 송산3리 668,36.483281,127.344961,2024-07-30
599,충청북도,증평군,증평군청,증평-08-4,2008-12-15,,노목,기타,Hemiptelea davidii,시무나무,1,250,1700,30,93,시·군나무,도로,1000,공공,,충청북도 증평읍 송산3리 668,36.483281,127.344961,2024-07-30
600,충청북도,증평군,증평군청,증평-10-1,2010-05-04,,노목,느티나무,Zelkova serrata,느티나무,1,250,2000,159,500,시·군나무,도로,1000,공공,,충청북도 증평읍 남하3리 805,36.484131,127.348271,2024-07-30
601,충청북도,증평군,증평군청,증평-11-1,2011-02-25,,노목,기타,Ulmus davidiana,느릅나무,1,200,800,19,60,시·군나무,도로,1000,공공,,충청북도 증평읍 남차3리 709-5(도),36.440091,127.371771,2024-07-30
602,충청북도,증평군,증평군청,증평-11-1,2011-02-25,,노목,팽나무,Celtis sinensis,팽나무,1,200,2000,32,100,시·군나무,도로,1000,공공,,충청북도 증평읍 남차3리 709-5(도),36.440091,127.371771,2024-07-30
603,충청북도,증평군,증평군청,증평-11-2,2011-12-22,,노목,기타,Cornus walteri,말채나무,1,250,1200,19,60,시·군나무,하천,1000,공공,,충청북도 증평읍 남하4리 519-3,36.452011,127.363391,2024-07-30
604,충청북도,증평군,증평군청,증평-12-1,2012-03-08,,노목,느티나무,Zelkova serrata,느티나무,1,250,1000,38,120,시·군나무,임야,1000,공공,,충청북도 증평읍 덕상리 산132,36.450451,127.370591,2024-07-30
605,충청북도,증평군,증평군청,증평-12-1,2012-03-08,,노목,느티나무,Zelkova serrata,느티나무,1,250,1000,35,110,시·군나무,임야,1000,공공,,충청북도 증평읍 덕상리 산132,36.450451,127.370591,2024-07-30
606,충청북도,증평군,증평군청,증평-14-1,2014-02-17,,노목,버드나무,Salix koreensis,버드나무,1,250,1500,96,300,시·군나무,대,1000,공공,,충청북도 도안면 송정리 735-4,36.451121,127.374351,2024-07-30
607,충청북도,증평군,증평군청,증평-14-1,2014-02-17,,노목,팽나무,Celtis sinensis,팽나무,1,200,1700,64,200,시·군나무,대,1000,공공,,충청북도 도안면 송정리 735-4,36.451121,127.374351,2024-07-30
608,충청북도,증평군,증평군청,증평 23호,2017-01-12,,노목,느티나무,Zelkova serrata,느티나무,1,300,1100,101,300,시·군나무,대,1000,공공,,충청북도 증평읍 초중리 305,36.452741,127.343851,2024-07-30
609,충청북도,증평군,증평군청,증평 20-1,2020-03-31,,노목,느티나무,Zelkova serrata,느티나무,1,200,1330,102,470,시·군나무,전,1000,공공,,충청북도 도안면 도당리 486-5,36.452011,127.363391,2024-07-30
610,충청북도,증평군,증평군청,증평 20-2,2020-03-31,,노목,느티나무,Zelkova serrata,느티나무,1,200,1500,68,310,시·군나무,도로,1000,공공,,충청북도 증평읍 죽리 670,36.450451,127.370591,2024-07-30
611,충청북도,증평군,증평군청,증평 20-2,2020-12-10,,노목,느티나무,Zelkova serrata,느티나무,1,150,1500,98,240,시·군나무,도로,1000,공공,,충청북도증평읍 죽리 670,36.450451,127.370591,2024-07-30
612,충청북도,충주시,충청북도 충주시청,충주104호,1983-01-07,,노목,,,느티나무,1,400,19,5,,면나무,전,,개인,충청북도 충주시 사래실길 51 (용탄동),충청북도 충주시 용탄동 331,37.014296,127.9650914,2024-07-31
613,충청북도,충주시,충청북도 충주시청,충주104호,1983-01-07,,노목,,,느티나무,1,410,20,8.1,,면나무,전,,개인,충청북도 충주시 사래실길 51 (용탄동),충청북도 충주시 용탄동 331,37.014296,127.9650914,2024-07-31
614,충청북도,충주시,충청북도 충주시청,충주105호,2000-12-28,,노목,,,향나무,1,250,6,2.1,,마을나무,대,,개인,,충청북도 충주시 신니면 문숭리 53,37.00427305,127.7211039,2024-07-31
615,충청북도,충주시,충청북도 충주시청,충주106호,2000-12-28,,노목,,,소나무,1,200,10,2.6,,마을나무,임야,,개인,충청북도 충주시 엄정면 족동2길 197,충청북도 충주시 엄정면 신만리 산3,37.11230507,127.945918,2024-07-31
616,충청북도,충주시,충청북도 충주시청,충주107호,2002-07-12,,노목,,,향나무,2,300,25,1.5,,마을나무,임야,,단체,,충청북도 충주시 엄정면 율능리 산46,37.0704501,127.9021315,2024-07-31
617,충청북도,충주시,충청북도 충주시청,충주108호,2003-03-07,,노목,,,느티나무,1,300,25,1,,마을나무,대,,개인,충청북도 충주시 신니면 광벌1길 12,충청북도 충주시 신니면 광월리 234,36.98789157,127.6677259,2024-07-31
618,충청북도,충주시,충청북도 충주시청,충주109호,2003-03-07,,노목,,,느티나무,1,300,25,2,,마을나무,구거,,공공,,충청북도 충주시 동량면 용교리 110-4,37.02446345,127.9436368,2024-07-31
619,충청북도,충주시,충청북도 충주시청,충주111호,2003-09-05,,노목,,,느티나무,1,500,20,2,,마을나무,도로,,공공,충청북도 충주시 신니면 신단길 53,충청북도 충주시 신니면 신청리 655,37.01061722,127.7317818,2024-07-31
620,충청북도,충주시,충청북도 충주시청,충주112호,2004-03-13,,노목,,,느티나무,1,400,15,2.5,,마을나무,대,,개인,,충청북도 충주시 주덕읍 삼청리 450,36.951761,127.7803401,2024-07-31
621,충청북도,충주시,충청북도 충주시청,충주113호,2004-03-13,,노목,,,소나무,1,400,20,2,,마을나무,임야,,단체,,충청북도 충주시 산척면 명서리 산74,37.058141,128.0706811,2024-07-31
622,충청북도,충주시,충청북도 충주시청,충주114호,2004-06-22,,노목,,,소나무,1,315,4,1.64,,마을나무,대,,공공,충청북도 충주시 금가면 강수로 331,충청북도 충주시 금가면 사암리 산10-14,37.043026,127.9244428,2024-07-31
623,충청북도,충주시,충청북도 충주시청,충주115호,2004-11-02,,노목,,,느티나무,1,510,21,0.05,,마을나무,답,,공공,,충청북도 충주시 금가면 잠병리 36,37.055137,127.898938,2024-07-31
624,충청북도,충주시,충청북도 충주시청,충주116호,2013-12-12,,노목,,,꾸지뽕나무,1,250,9,0.03,,마을나무,대,,단체,충청북도 충주시 노은면 감노로 1247-24,충청북도 충주시 노은면 문성리 822,37.048635,127.7374732,2024-07-31
625,충청북도,충주시,충청북도 충주시청,충주001호,1982-11-11,,노목,,,느티나무,1,360,19,0.45,,시·군나무,임야,,개인,,충청북도 충주시 주덕읍 대곡리 산19,36.96834613,127.7607973,2024-07-31
626,충청북도,충주시,충청북도 충주시청,충주002호,1982-11-11,,노목,,,은행나무,1,410,17,6,,시·군나무,대,,개인,,충청북도 충주시 주덕읍 대곡리 616,36.430122,128.056641,2024-07-31
627,충청북도,충주시,충청북도 충주시청,충주004호,1982-11-11,,노목,,,상수리나무,1,300,23,2.7,,마을나무,대,,개인,충청북도 충주시 주덕읍 조동길 104-21,충청북도 충주시 주덕읍 덕련리 337,37.01868053,127.761469,2024-07-31
628,충청북도,충주시,충청북도 충주시청,충주005호,1998-01-31,,노목,,,은행나무,1,410,17,1.7,,마을나무,대,,개인,,충청북도 충주시 주덕읍 삼청리 414-1,36.95669901,127.7827014,2024-07-31
629,충청북도,충주시,충청북도 충주시청,충주006호,1999-12-28,,노목,,,느티나무,1,300,21,4.8,,면나무,도로,,공공,,충청북도 충주시 주덕읍 삼청리 119-2,36.960189,127.7918712,2024-07-31
630,충청북도,충주시,충청북도 충주시청,충주007호,1999-12-28,,노목,,,느티나무,3,150,21,1.8,,마을나무,답,,개인,,충청북도 충주시 주덕읍 화곡리 697,36.987826,127.7955689,2024-07-31
631,충청북도,충주시,충청북도 충주시청,충주007호,1999-12-28,,노목,,,느티나무,2,300,24,3.8,,마을나무,답,,개인,,충청북도 충주시 주덕읍 화곡리 697,36.987826,127.7955689,2024-07-31
632,충청북도,충주시,충청북도 충주시청,충주008호,1982-11-11,,노목,,,느티나무,1,460,16,7.8,,시·군나무,전,,개인,,충청북도 충주시 살미면 세성리 100,36.90919065,127.9683426,2024-07-31
633,충청북도,충주시,충청북도 충주시청,충주009호,1982-11-11,,노목,,,느티나무,1,460,19,6.7,,시·군나무,대,,개인,충청북도 충주시 살미면 내사6길 45,충청북도 충주시 살미면 내사리 119,36.90407482,128.018765,2024-07-31
634,충청북도,충주시,충청북도 충주시청,충주010호,1982-11-11,,노목,,,느티나무,1,410,20,4.3,,시·군나무,답,,개인,,충청북도 충주시 살미면 설운리 457,36.899863,127.9719897,2024-07-31
635,충청북도,충주시,충청북도 충주시청,충주011호,1982-11-11,,노목,,,느티나무,1,410,17,4.2,,시·군나무,전,,단체,,충청북도 충주시 살미면 문강리 405-2,36.892392,127.9474964,2024-07-31
636,충청북도,충주시,충청북도 충주시청,충주012호,1982-11-11,,노목,,,느티나무,1,330,15,3.2,,면나무,대,,개인,,충청북도 충주시 수안보면 중산리 554,36.88309742,127.9850729,2024-07-31
637,충청북도,충주시,충청북도 충주시청,충주013호,1982-11-11,,노목,,,은행나무,1,430,32,8.2,,시·군나무,전,,개인,,충청북도 충주시 수안보면 화천리 488-2,36.8218501,127.9962321,2024-07-31
638,충청북도,충주시,충청북도 충주시청,충주014호,1999-12-28,,노목,,,옻나무,1,400,15,0.9,,면나무,임야,,공공,,충청북도 충주시 수안보면 안보리 68-1,36.84117467,128.0112527,2024-07-31
639,충청북도,충주시,충청북도 충주시청,충주014호,1999-12-28,,노목,,,느티나무,21,400,22,5.2,,면나무,임야,,공공,,충청북도 충주시 수안보면 안보리 68-1,36.84117467,128.0112527,2024-07-31
640,충청북도,충주시,충청북도 충주시청,충주014호,1999-12-28,,노목,,,말채나무,28,400,22,5.2,,면나무,임야,,공공,,충청북도 충주시 수안보면 안보리 68-1,36.84117467,128.0112527,2024-07-31
641,충청북도,충주시,충청북도 충주시청,충주015호,1999-12-28,,노목,,,느티나무,1,350,16,4,,면나무,임야,,개인,,충청북도 충주시 수안보면 안보리 291-12,36.83647828,128.0027354,2024-07-31
642,충청북도,충주시,충청북도 충주시청,충주016호,1982-11-11,,노목,,,소나무,1,410,15,3.4,,시·군나무,대,,개인,충청북도 충주시 대소원면 수주길 46,충청북도 충주시 대소원면 문주리 374,36.89687665,127.8974388,2024-07-31
643,충청북도,충주시,충청북도 충주시청,충주017호,1982-11-11,,노목,,,향나무,1,410,11,1.5,,시·군나무,전,,개인,,충청북도 충주시 대소원면 문주리 85-2,36.9009801,127.9205451,2024-07-31
644,충청북도,충주시,충청북도 충주시청,충주018호,1982-11-11,,노목,,,느티나무,1,410,18,6,,시·군나무,대,,개인,충청북도 충주시 대소원면 양지말길 19,충청북도 충주시 대소원면 완오리 626,36.97096186,127.8519511,2024-07-31
645,충청북도,충주시,충청북도 충주시청,충주019호,1982-11-11,,노목,,,느티나무,1,310,18,5.3,,면나무,답,,개인,,충청북도 충주시 대소원면 만정리 620-3,36.961395,127.8452736,2024-07-31
646,충청북도,충주시,충청북도 충주시청,충주020호,1982-11-11,,노목,,,느티나무,1,360,14,6.4,,면나무,전,,개인,,충청북도 충주시 대소원면 탄용리 666,36.922455,127.837965,2024-07-31
647,충청북도,충주시,충청북도 충주시청,충주021호,1982-11-11,,노목,,,은행나무,1,410,15,4.7,,면나무,대,,공공,충청북도 충주시 대소원면 월은2길 31,충청북도 충주시 대소원면 문주리 612,36.91974629,127.8843836,2024-07-31
648,충청북도,충주시,충청북도 충주시청,충주022호,1999-12-28,,노목,,,느티나무,1,350,23,4.7,,면나무,대,,단체,충청북도 충주시 대소원면 쇠실로 801,충청북도 충주시 대소원면 금곡리 256,36.957996,127.8175701,2024-07-31
649,충청북도,충주시,충청북도 충주시청,충주023호,1999-12-28,,노목,,,느티나무,1,250,21,1.5,,마을나무,도로,,공공,,충청북도 충주시 대소원면 두정리 244-1,36.93991291,127.8500893,2024-07-31
650,충청북도,충주시,충청북도 충주시청,충주023호,1999-12-28,,노목,,,느티나무,1,300,21,3.8,,마을나무,도로,,공공,,충청북도 충주시 대소원면 두정리 244-1,36.93991291,127.8500893,2024-07-31
651,충청북도,충주시,충청북도 충주시청,충주024호,1999-12-28,,노목,,,느티나무,1,450,22,7.4,,면나무,답,,개인,,충청북도 충주시 대소원면 완오리 414-1,36.991804,127.829393,2024-07-31
652,충청북도,충주시,충청북도 충주시청,충주025호,1999-12-28,,노목,,,느티나무,1,450,14,9.3,,면나무,대,,개인,충청북도 충주시 대소원면 독동길 24,충청북도 충주시 대소원면 본리 31-2,36.988373,127.8378622,2024-07-31
653,충청북도,충주시,충청북도 충주시청,충주026호,1982-11-11,,노목,,,시무나무,1,360,16,2.5,,시·군나무,대,,개인,,충청북도 충주시 신니면 원평리 105,36.999925,127.7206009,2024-07-31
654,충청북도,충주시,충청북도 충주시청,충주027호,1982-11-11,,노목,,,느티나무,1,330,19,3.7,,면나무,도로,,공공,,충청북도 충주시 신니면 광월리 379,36.996162,127.6583881,2024-07-31
655,충청북도,충주시,충청북도 충주시청,충주028호,1982-11-11,,노목,,,느티나무,1,330,19,6.1,,면나무,임야,,개인,,충청북도 충주시 신니면 광월리 413,36.9900501,127.653908,2024-07-31
656,충청북도,충주시,충청북도 충주시청,충주029호,1999-12-28,,노목,,,느티나무,1,400,22,6,,면나무,묘지,,공공,,충청북도 충주시 신니면 화석리 414,37.021061,127.732684,2024-07-31
657,충청북도,충주시,충청북도 충주시청,충주030호,1999-12-28,,노목,,,느티나무,1,400,16,6,,면나무,답,,개인,,충청북도 충주시 신니면 화석리 682,37.01686731,127.7241048,2024-07-31
658,충청북도,충주시,충청북도 충주시청,충주031호,1999-12-28,,노목,,,느티나무,1,400,19,4,,면나무,전,,개인,,충청북도 충주시 신니면 대화리 197-1,36.998386,127.6806033,2024-07-31
659,충청북도,충주시,충청북도 충주시청,충주032호,1999-12-28,,노목,,,소나무,5,200,10,1.5,,면나무,유지,,단체,,충청북도 충주시 신니면 송암리 189,37.00209687,127.6986126,2024-07-31
660,충청북도,충주시,충청북도 충주시청,충주033호,1982-11-11,,노목,,,느티나무,1,330,21,5.1,,시·군나무,임야,,개인,,충청북도 충주시 노은면 가신리 771,37.062363,127.7126265,2024-07-31
661,충청북도,충주시,충청북도 충주시청,충주034호,1982-11-11,,노목,,,느티나무,1,460,11,6.1,,시·군나무,대,,개인,,충청북도 충주시 노은면 가신리 287,37.0535151,127.7250747,2024-07-31
662,충청북도,충주시,충청북도 충주시청,충주035호,1982-11-11,,노목,,,느티나무,1,340,22,5.2,,시·군나무,대,,개인,충청북도 충주시 노은면 효죽2길 10,충청북도 충주시 노은면 신효리 758,37.04404441,127.7861865,2024-07-31
663,충청북도,충주시,충청북도 충주시청,충주037호,1982-11-11,,노목,,,느티나무,1,310,21,4,,면나무,전,,개인,,충청북도 충주시 노은면 연하리 40,37.046019,127.762503,2024-07-31
664,충청북도,충주시,충청북도 충주시청,충주038호,1999-12-28,,노목,,,느티나무,1,300,17,3.7,,면나무,대,,단체,충청북도 충주시 노은면 감노로 1351-5,충청북도 충주시 노은면 문성리 515-1,37.0484504,127.7478886,2024-07-31
665,충청북도,충주시,충청북도 충주시청,충주038호,1999-12-28,,노목,,,느티나무,1,300,24,4.7,,면나무,대,,단체,충청북도 충주시 노은면 감노로 1351-5,충청북도 충주시 노은면 문성리 515-1,37.0484504,127.7478886,2024-07-31
666,충청북도,충주시,충청북도 충주시청,충주039호,1999-12-28,,노목,,,느티나무,1,300,11,4.4,,면나무,도로,,공공,,충청북도 충주시 노은면 연하리 610,37.0501991,127.7631994,2024-07-31
667,충청북도,충주시,충청북도 충주시청,충주040호,1982-11-11,,노목,,,느티나무,1,310,16,5.1,,면나무,대,,개인,충청북도 충주시 앙성면 달개1길 29-17,충청북도 충주시 앙성면 용포리 116,37.11082554,127.7541418,2024-07-31
668,충청북도,충주시,충청북도 충주시청,충주041호,1982-11-11,,노목,,,느티나무,1,260,15,6.4,,면나무,하천,,공공,,충청북도 충주시 앙성면 본평리 706-36,37.109772,127.7450134,2024-07-31
669,충청북도,충주시,충청북도 충주시청,충주042호,1982-11-11,,노목,,,느티나무,1,260,14,9.5,,면나무,대,,개인,충청북도 충주시 앙성면 가곡로 836,충청북도 충주시 앙성면 본평리 669-4,37.108555,127.7319246,2024-07-31
670,충청북도,충주시,충청북도 충주시청,충주043호,1982-11-11,,노목,,,느티나무,1,310,14,5.2,,면나무,전,,개인,충청북도 충주시 앙성면 돈담안길 12,충청북도 충주시 앙성면 돈산리 267,37.09365091,127.7853445,2024-07-31
671,충청북도,충주시,충청북도 충주시청,충주045호,1999-12-28,,노목,,,느티나무,1,300,20,5.9,,면나무,하천,,단체,,충청북도 충주시 앙성면 영죽리 387,37.151061,127.7747096,2024-07-31
672,충청북도,충주시,충청북도 충주시청,충주046호,1999-12-28,,노목,,,느티나무,1,300,17,5.8,,면나무,전,,개인,,충청북도 충주시 앙성면 영죽리 457-15,37.146947,127.7810988,2024-07-31
673,충청북도,충주시,충청북도 충주시청,충주047호,1999-12-28,,노목,,,느티나무,4,200,21,2.3,,마을나무,답,,단체,,충청북도 충주시 앙성면 조천리 311-3,37.109395,127.790935,2024-07-31
674,충청북도,충주시,충청북도 충주시청,충주047호,1999-12-28,,노목,,,느티나무,1,300,21,3.9,,마을나무,답,,단체,,충청북도 충주시 앙성면 조천리 311-3,37.109395,127.790935,2024-07-31
675,충청북도,충주시,충청북도 충주시청,충주048호,1999-12-28,,노목,,,느티나무,2,200,14,2.5,,면나무,전,,개인,,충청북도 충주시 앙성면 사미리 242-2,37.103981,127.7731992,2024-07-31
676,충청북도,충주시,충청북도 충주시청,충주048호,1999-12-28,,노목,,,느티나무,1,300,14,7,,면나무,전,,개인,,충청북도 충주시 앙성면 사미리 242-2,37.103981,127.7731992,2024-07-31
677,충청북도,충주시,충청북도 충주시청,충주049호,1982-11-11,,노목,,,느티나무,1,370,19,5.3,,시·군나무,잡종지,,단체,,충청북도 충주시 중앙탑면 용전리 337,37.016733,127.864321,2024-07-31
678,충청북도,충주시,충청북도 충주시청,충주050호,1982-11-11,,노목,,,느티나무,1,310,8,5.3,,면나무,잡종지,,개인,,충청북도 충주시 중앙탑면 가흥리 823-2,37.07579809,127.8544942,2024-07-31
