번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
476,강원특별자치도,춘천시,춘천시,춘천-12,1982-11-13,,노목,,Ginkgo biloba L-,은 행,1,250,17,340,,시·군나무,대,,,강원특별자치도 춘천시 북산면 청평리 673,강원특별자치도 춘천시 북산면 오봉산길 810,37.98607157,127.8084527,2024-07-31
477,강원특별자치도,춘천시,춘천시,춘천-13,1982-11-13,,노목,,Ginkgo biloba L-,은 행,1,120,18,340,,마을나무,대,,,강원특별자치도 춘천시 교동 27-1,강원특별자치도 춘천시 삭주로 21,37.88187348,127.7344554,2024-07-31
478,강원특별자치도,춘천시,춘천시,춘천-16,1982-11-13,,노목,,Zelkova serrata (Thunb-) Makino,느 티,1,180,25,470,,마을나무,대,,,강원특별자치도 춘천시 신동면 혈동리 577-1,,37.7877794,127.685362,2024-07-31
479,강원특별자치도,춘천시,춘천시,춘천-18,1982-11-13,,노목,,Zelkova serrata (Thunb-) Makino,느 티,1,100,24,360,,마을나무,임야,,,강원특별자치도 춘천시 남면 가정리 산111-2,,37.7519307,127.57011,2024-07-31
480,강원특별자치도,춘천시,춘천시,춘천-19,1982-11-13,,노목,,Ginkgo biloba L-,은 행,1,120,16,290,,마을나무,대,,,강원특별자치도 춘천시 서면 서상리 927-1,,37.9409506,127.70299,2024-07-31
481,강원특별자치도,춘천시,춘천시,춘천-20,1982-11-13,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,100,11,230,,마을나무,임야,,,강원특별자치도 춘천시 서면 신매리 273,,37.9250945,127.709003,2024-07-31
482,강원특별자치도,춘천시,춘천시,춘천-21,1982-11-13,,노목,,Juniperus chinensis L-,향나무,1,120,5,150,,마을나무,전,,,강원특별자치도 춘천시 서면 안보리 산25-1,강원특별자치도 춘천시 서면 경춘로 667-9,37.83653444,127.5846086,2024-07-31
483,강원특별자치도,춘천시,춘천시,춘천-22,1982-11-13,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,150,11,230,,마을나무,전,,,강원특별자치도 춘천시 사북면 오탄3리 산107,,38.0404951,127.599788,2024-07-31
484,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-41,2023-11-09,,노목,회화나무,Styphnolobium japonicum (L.) Schott,회화나무,1,400,9.5,320,,시·군나무,대,,공공,강원도 강릉시 강동면 송담서원길 29,강원도 강릉시 강동면 언별리 1113-1,37.39302,128.92976,2024-02-07
485,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-40,2017-02-01,,노목,두릅나무,Kalopanax septemlobus,음나무,1,300,22,305,,도나무,임야,,공공,강원도 강릉시 왕산면 왕산리 233,강원도 강릉시 왕산면 왕산리 233,37.656565,128.787227,2024-02-07
486,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-39,2014-02-04,,노목+희귀목,부처꽃,Lagerstroemia indica,배롱나무,1,150,6,82,,도나무,대,,개인,강원도 강릉시 성덕로138번길 8,강원도 강릉시 병산동 539-1,37.764079,128.937452,2024-02-07
487,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-38,2014-01-22,,노목,참나무,Quercus variabilis,"굴참나무,팽나무",4,250,25,314,,도나무,임야,,공공,강원도 강릉시 연곡면 삼산리 917,강원도 강릉시 연곡면 삼산리 917,37.845582,128.675141,2024-02-07
488,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-37,2013-06-10,,노목,은행나무,Ginkgo biloba,은행나무,1,400,25,220,,도나무,대,,공공,강원도 강릉시 성산면 위촌길 216-3,강원도 강릉시 성산면 위촌리 579,37.759998,128.845262,2024-02-07
489,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-36,2008-12-12,,노목,은행나무,Ginkgo biloba,은행나무,1,200,19,245,,도나무,전,,공공,강원도 강릉시 구정면 금광리 375,강원도 강릉시 구정면 금광리 375,37.7091209,128.9145923,2024-02-07
490,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-35,2008-12-12,,노목,참나무,Quercus variabilis,굴참나무,1,600,22,450,,도나무,임야,,공공,강원도 강릉시 내곡동 296-16,강원도 강릉시 내곡동 296-16,37.736308,128.878699,2024-02-07
491,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-34,2008-11-14,,노목,소나무,Pinus densiflora,소나무,3,300,18,240,,도나무,잡종지,,공공,강원도 강릉시 월호평길 117,강원도 강릉시 학동 15,37.753299,128.930959,2024-02-07
492,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-33,2008-04-18,,노목,소나무,Pinus densiflora,소나무,1,300,15,430,,도나무,구거,,공공,강원도 강릉시 구정면 현천길 11,강원도 강릉시 구정면 어단리 1087-7,37.69681349,128.8914719,2024-02-07
493,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-32,2008-04-18,,노목,소나무,Pinus densiflora,소나무,6,300,25,187,,도나무,임야,,공공,강원도 강릉시 구정면 현천길 11,강원도 강릉시 구정면 어단리 1012,37.69681349,128.8914719,2024-02-07
494,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-31,2006-08-11,,희귀목,소나무,Pinus densiflora,소나무,1,500,20,330,,마을나무,임야,,개인,강원도 강릉시 사천면 노동리 1048,강원도 강릉시 사천면 노동리 1048,37.809723,128.799724,2024-02-07
495,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-30,2006-08-11,,노목,은행나무,Ginkgo biloba,은행나무,1,500,20,300,,마을나무,답,,개인,강원도 강릉시 성산면 금산리 1095,강원도 강릉시 성산면 금산리 1095,37.737885,128.850351,2024-02-07
496,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-29,2000-09-02,,노목,소나무,Pinus densiflora,소나무,3,500,18,213,,시·군나무,사적지,,공공,강원도 강릉시 율곡로3139번길 24,강원도 강릉시 죽헌동 177-4,37.77830804,128.8767146,2024-02-07
497,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-27,1997-12-06,,거목,소나무,Cedrus deodara,히말라야시다,1,86,26,538,,마을나무,학교용지,,공공,강원도 강릉시 강변로 422,강원도 강릉시 입암동 533,37.75736497,128.9150334,2024-02-07
498,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-24,1982-11-13,,노목,소나무,Pinus densiflora,소나무,1,220,12,254,,시·군나무,도로,,공공,강원도 강릉시 난설헌로78번안길 17-11,강원도 강릉시 포남동 337,37.7824419,128.9046079,2024-02-07
499,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-23,1982-11-13,,노목,느릅나무,Zelkova serrata,느티나무,1,250,14,270,,시·군나무,대,,공공,강원도 강릉시 포남동 1219-4,강원도 강릉시 포남동 1219-4,37.778418,128.917359,2024-02-07
500,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-22,1982-11-13,,노목+희귀목,콩,Sophora japonica,회화나무,1,250,14,240,,시·군나무,대,,개인,강원도 강릉시 경강로 1985,강원도 강릉시 남문동 178,37.74874648,128.886959,2024-02-07
501,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-20,1982-11-13,,노목,소나무,Pinus densiflora,소나무,4,350,19,270,,시·군나무,전,,개인,강원도 강릉시 연곡면 신왕리 262-22,강원도 강릉시 연곡면 신왕리 262-22,37.847667,128.793295,2024-02-07
502,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-19,1982-11-13,,노목,참나무,Quercus variabilis,굴참나무,1,370,30,330,,시·군나무,임야,,공공,강원도 강릉시 연곡면 삼산리 산89,강원도 강릉시 연곡면 삼산리 산89,37.848404,128.686321,2024-02-07
503,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-18,1982-11-13,,노목,은행나무,Ginkgo biloba,은행나무,1,370,20,430,,시·군나무,임야,,개인,강원도 강릉시 사천면 산대월길 147-1,강원도 강릉시 사천면 산대월리 394-1,37.81618242,128.8708476,2024-02-07
504,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-17,1982-11-13,,노목+희귀목,장미,pyrus pyrifolia,돌배나무,1,320,20,450,,시·군나무,대,,공공,강원도 강릉시 왕산면 백두대간로 1997,강원도 강릉시 왕산면 도마리 328-3,37.672675,128.837712,2024-02-07
505,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-16,1982-11-13,,노목+희귀목,부처꽃,Lagerstroemia indica,배롱나무,1,470,5,70,,시·군나무,사적지,,공공,강원도 강릉시 율곡로3139번길 24,강원도 강릉시 죽헌동 177-4,37.77830804,128.8767146,2024-02-07
506,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-15,1982-11-13,,노목+희귀목,측백나무,Juniperus chinensis,향나무,1,320,14,360,,시·군나무,임야,,개인,강원도 강릉시 노암동 303,강원도 강릉시 노암동 303,37.747371,128.902821,2024-02-07
507,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-14,1982-11-13,,노목,소나무,Pinus densiflora,소나무,1,400,16,235,,시·군나무,대,,개인,강원도 강릉시 초당원길54번길 18-1,강원도 강릉시 초당동 98,37.785566,128.916285,2024-02-07
508,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-13,1982-11-13,,노목,은행나무,Ginkgo biloba,은행나무,1,320,27,485,,시·군나무,대,,공공,강원도 강릉시 경강로 1995-6,강원도 강릉시 남문동 164-5,37.749002,128.888118,2024-02-07
509,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-12,1995-06-05,,노목+거목,소나무,Pinus densiflora,소나무,1,500,20,370,,도나무,임야,,공공,강원도 강릉시 연곡면 삼산리 1459-5,강원도 강릉시 연곡면 삼산리 1459-5,37.851569,128.624499,2024-02-07
510,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-11,1995-06-05,,노목,소나무,Pinus densiflora,소나무,1,500,10,315,,도나무,임야,,공공,강원도 강릉시 구정면 학산리 593,강원도 강릉시 구정면 학산리 593,37.707628,128.887508,2024-02-07
511,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-10,1982-11-13,,노목,느릅나무,Zelkova serrata,느티나무,1,520,25,505,,도나무,임야,,공공,강원도 강릉시 옥계면 풍동로 32,강원도 강릉시 옥계면 낙풍리 50-2,37.6206736,129.032101,2024-02-07
512,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-9,1982-11-13,,노목,은행나무,Ginkgo biloba,은행나무,1,500,25,620,,도나무,답,,개인,강원도 강릉시 구정면 범일로 290-35,강원도 강릉시 구정면 학산리 434-1,37.717356,128.8881291,2024-02-07
513,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-8,1982-11-13,,노목,은행나무,Ginkgo biloba,은행나무,1,520,20,680,,도나무,임야,,개인,강원도 강릉시 구정면 학산리 산12,강원도 강릉시 구정면 학산리 산12,37.719926,128.886377,2024-02-07
514,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-7,1982-11-13,,노목,은행나무,Ginkgo biloba,은행나무,1,520,20,625,,도나무,임야,,개인,강원도 강릉시 구정면 학산리 863-2,강원도 강릉시 구정면 학산리 863-2,37.719802,128.885228,2024-02-07
515,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-6,1982-11-13,,노목,은행나무,Ginkgo biloba,은행나무,1,620,25,630,,도나무,학교용지,,공공,강원도 강릉시 왕산면 백두대간로 2005,강원도 강릉시 왕산면 도마리 325-18,37.67297147,128.8367696,2024-02-07
516,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-5,1982-11-13,,노목+희귀목,콩,Sophora japonica,회화나무,1,570,25,387,,도나무,임야,,개인,강원도 강릉시 운정길 63,강원도 강릉시 운정동 427,37.7872994,128.8845418,2024-02-07
517,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-4,1982-11-13,,노목,소나무,Pinus densiflora,소나무,23,520,23,300,,도나무,임야,,개인,강원도 강릉시 운정길 63,강원도 강릉시 운정동 427,37.7872994,128.8845418,2024-02-07
518,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-3,1982-11-13,,노목+희귀목,콩,Sophora japonica,회화나무,1,570,19,455,,도나무,임야,,개인,강원도 강릉시 죽헌동 71,강원도 강릉시 죽헌동 71,37.779245,128.882003,2024-02-07
519,강원특별자치도,강릉시,강원도 강릉시청,강원강릉-1,1982-11-13,,노목,은행나무,Ginkgo biloba,은행나무,1,580,14,265,,도나무,대,,공공,강원도 강릉시 경강로 2045,강원도 강릉시 명주동 38-1,37.75190477,128.8918779,2024-02-07
520,강원특별자치도,춘천시,춘천시,춘천-23,1982-11-13,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,150,11,180,,마을나무,도로,,,강원특별자치도 춘천시 사북면 고성리 704-10,,37.9926093,127.726682,2024-07-31
521,강원특별자치도,춘천시,춘천시,춘천-25,1989-05-04,,노목,,Zelkova serrata (Thunb-) Makino,느 티,1,150,25,300,,마을나무,전,,,강원특별자치도 춘천시 신동면 팔미리 349-2,,37.8152914,127.693531,2024-07-31
522,강원특별자치도,춘천시,춘천시,춘천-26,1989-05-04,,노목,,Zelkova serrata (Thunb-) Makino,느 티,1,100,18,400,,마을나무,전,,,강원특별자치도 춘천시 남면 한덕리 417-4,강원특별자치도 춘천시 남면 한덕발산길 90-24,37.68039483,127.6165642,2024-07-31
523,강원특별자치도,춘천시,춘천시,춘천-27,1989-05-04,,노목,,Zelkova serrata (Thunb-) Makino,느 티,1,120,17,270,,마을나무,대,,,강원특별자치도 춘천시 동산면 봉명리 247-1,강원특별자치도 춘천시 동산면 봉명길 208,37.77332564,127.8112699,2024-07-31
524,강원특별자치도,춘천시,춘천시,춘천-29,1999-11-13,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,300,18,260,,마을나무,임야,,,강원특별자치도 춘천시 서면 월송리 산123,,37.9209851,127.667533,2024-07-31
525,강원특별자치도,춘천시,춘천시,춘천-30,2003-02-08,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,250,13,180,,마을나무,전,,,강원특별자치도 춘천시 신북읍 유포리 615-15,,37.9499284,127.763079,2024-07-31
526,강원특별자치도,춘천시,춘천시,춘천-31,2005-10-21,,노목,,Quercus acutissima Carruth-,상수리,1,250,20,380,,마을나무,대,,,강원특별자치도 춘천시 북산면 오항리 산3-1,,37.9786555,127.90477,2024-07-31
527,강원특별자치도,춘천시,춘천시,춘천-32-1,2009-02-13,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,300,13,250,,마을나무,임야,,,강원특별자치도 춘천시 남산면 강촌리 산18,,37.8183113,127.652117,2024-07-31
528,강원특별자치도,춘천시,춘천시,춘천-32-2,2009-02-13,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,300,8,200,,마을나무,임야,,,강원특별자치도 춘천시 남산면 강촌리 산18,,37.8183113,127.652117,2024-07-31
529,강원특별자치도,춘천시,춘천시,춘천-33,2009-02-13,,노목,,Fraxinus rhynchophylla Hance,물푸레,1,350,14,400,,시·군나무,도로,,,강원특별자치도 춘천시 북산면 추곡리 109-5,,38.0304914,127.88962,2024-07-31
530,강원특별자치도,춘천시,춘천시,춘천-34,2009-05-01,,노목,,Pinus densiflora Siebold & Zucc-,소나무,1,150,8,210,,마을나무,묘지,,,강원특별자치도 춘천시 북산면 부귀리 353,,37.9761796,127.857587,2024-07-31
531,강원특별자치도,춘천시,춘천시,춘천-35,2015-06-29,,노목,,Platanus orientalis L-,버즘나무,1,110,25,560,,도나무,대,,,강원특별자치도 춘천시 사농동 218-5,강원특별자치도 춘천시 화목원길 24,37.92264577,127.7251617,2024-07-31
532,강원특별자치도,춘천시,춘천시,춘천-36,2024-05-10,,희귀목,,Zelkova serrata (Thunb.) Makino,느티나무,1,100,16,86,,시·군나무,도로,,공공,,강원특별자치도 춘천시 소양로1가 109,37.89358,127.73167,2024-07-31
