번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
282,경상남도,창녕군,경상남도 창녕군청,12~12~8~3,1995-08-25,,노목,느릅나무과,Celtis sinensis Persoon,팽나무,1,300,10,2.5,20,시·군나무,임야,,,,경상남도 창녕군 대지면 효정리 산57,35.544922,128.472122,2020-11-26
283,경상남도,창녕군,경상남도 창녕군청,12~12~8~5~1,1982-11-10,,거목,느릅나무과,Zelkova serrata,느티나무,1,200,20,2.6,20,면나무,답,,,,경상남도 창녕군 대지면 석리 332-1,35.5533207,128.3710749,2020-11-26
284,경상남도,창녕군,경상남도 창녕군청,12~12~8~7~1,1982-11-10,,노목,콩과,Sophora japonicum,회화나무,1,130,13,5,12,마을나무,대,,,경상남도 창녕군 대지면 용소길 93-20,경상남도 창녕군 대지면 용소리 672-2,35.52543175,128.4620522,2020-11-26
285,경상남도,창녕군,경상남도 창녕군청,12~12~9,1982-11-10,,거목,느릅나무과,Celtis sinensis Persoon,팽나무,1,600,20,6.2,20,도나무,대,,,경상남도 창녕군 영산면 시장길 13-1,경상남도 창녕군 영산면 성내리 468-3,35.45828417,128.532617,2020-11-26
286,경상남도,창녕군,경상남도 창녕군청,12~12~9~8~1,1982-11-10,,노목,느릅나무과,Zelkova serrata,느티나무,2,300,15,6.1,20,시·군나무,도로,,,,경상남도 창녕군 계성면 계성리 1316,35.480268,128.505156,2020-11-26
287,경상남도,창녕군,경상남도 창녕군청,12~12~3~8~1,1999-06-24,,희귀목,느릅나무과,Zelkova serrata,느티나무,3,300,27,5,22,시·군나무,임야,,,,경상남도 창녕군 고암면 감리 488,35.5504236,128.574337,2020-11-26
288,경상남도,창녕군,경상남도 창녕군청,12~09~30,2009-08-13,,노목,은행나무과,Ginkgo biloba,은행나무,1,300,22,1.18,20,시·군나무,대,,,경상남도 창녕군 성산면 곽천대산로 94-9,경상남도 창녕군 성산면 냉천리 222,35.63176748,128.4884437,2020-11-26
289,경상남도,창녕군,경상남도 창녕군청,2013~12~07,2013-09-10,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,16,5.6,18,시·군나무,임야,,,,경상남도 창녕군 계성면 광계리 1022,35.468482,128.489552,2020-11-26
290,경상남도,창녕군,경상남도 창녕군청,2013~12~08,2013-09-10,,희귀목,느릅나무과,Celtis sinensis Persoon,팽나무,1,300,18,4.1,15,시·군나무,임야,,,,경상남도 창녕군 고암면 계상리 산 42-2,35.577131,128.543654,2020-11-26
291,경상남도,창녕군,경상남도 창녕군청,2018~01~05,2018-01-05,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,16,4.8,15,마을나무,임야,,,,경상남도 창녕군 성산면 방리 227,35.6024876,128.5382482,2020-11-26
292,경상남도,양산시,경상남도 양산시,12-14-8-7-1,1983-01-01,,거목,느릅나무과,Zelkova serrata MAKINO,느티나무,1,339,23,4.71,25,시·군나무,하천,,공공,경상남도 양산시 평산로 102-13,경상남도 양산시 평산동 1108-175,35.38255791,129.1428422,2022-06-08
293,경상남도,양산시,경상남도 양산시,12-14-8-8-1,1983-01-01,,거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,339,23,4.2,26,시·군나무,종교용지,,개인,경상남도 양산시 주진1길 58,경상남도 양산시 주진동 210-1,35.39174182,129.1518871,2022-06-08
294,경상남도,양산시,경상남도 양산시,12-14-8-1,1983-01-01,,노목,느릅나무과,Zelkova serrata MAKINO,느티나무,1,439,23,9.3,31,도나무,도로,,공공,경상남도 양산시 백동길 31,경상남도 양산시 소주동 1253-10,35.40677914,129.1534134,2022-06-08
295,경상남도,양산시,경상남도 양산시,12-14-2,1982-11-10,,노목,은행나무과,Ginkgo biloba L.,은행나무,1,740,22,6.28,24,마을나무,도로,,공공,경상남도 양산시 용당내광로 35,경상남도 양산시 용당동 1187,35.4275757,129.1883492,2022-06-08
296,경상남도,양산시,경상남도 양산시,12-14-8-2,1983-01-01,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,1,289,15,6.49,22,면나무,답,,공공,경상남도 양산시 삼호동 370-9,경상남도 양산시 삼호동 370-9,35.422366,129.175151,2022-06-08
297,경상남도,양산시,경상남도 양산시,12-14-3,1982-11-10,,노목,느릅나무과,Zelkova serrata MAKINO,느티나무,1,740,13,7,22,도나무,도로,,공공,경상남도 양산시 명동길 52-22,경상남도 양산시 명동 1044-7,35.39753308,129.1673751,2022-06-08
298,경상남도,양산시,경상남도 양산시,12-14-8-9-1,1983-01-01,,거목,느릅나무과,Zelkova serrata MAKINO,느티나무,1,339,16,4.08,23,마을나무,종교용지,,단체,경상남도 양산시 매곡2길 6,경상남도 양산시 매곡동 871,35.36750232,129.175372,2022-06-08
299,경상남도,양산시,경상남도 양산시,12-14-8-1-1,1983-01-01,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,1,339,14,4.08,13,시·군나무,전,,개인,경상남도 양산시 덕계7길 4,경상남도 양산시 덕계동 749,35.3732236,129.1496114,2022-06-08
300,경상남도,양산시,경상남도 양산시,지정번호12-9-13,2009-03-19,,거목,느릅나무과,Zelkova serrata MAKINO,느티나무,1,413,25,4.67,20,시·군나무,종교용지,,단체,경상남도 양산시 원동면 선리 1324,경상남도 양산시 원동면 선리 1324,35.5015538,129.001103,2022-06-08
301,경상남도,양산시,경상남도 양산시,지정번호12-9-12,2009-03-19,,노목,느릅나무과,Celtis sinensis Pers.,팽나무,2,263,16,3.7,20,면나무,종교용지,,단체,경상남도 양산시 원동면 화제리 1853-1,경상남도 양산시 원동면 화제리 1853-1,35.360471,128.984045,2022-06-08
302,경상남도,양산시,경상남도 양산시,지정번호12-26,1978-08-12,,노목,느릅나무과,Zelkova serrata MAKINO,느티나무,1,824,14,8.13,24,도나무,대,,공공,"경상남도 양산시 북안남5길 27, 양산시 노인복지관 (북부동)",경상남도 양산시 북부동 327-4 양산시 노인복지관,35.34596926,129.0404648,2022-06-08
303,경상남도,양산시,경상남도 양산시,12-14-7-3,1983-01-01,,거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,339,22,5.05,20,시·군나무,잡종지,,공공,경상남도 양산시 하북면 진목로 43,경상남도 양산시 하북면 백록리 953-4,35.46478338,129.0824717,2022-06-08
304,경상남도,양산시,경상남도 양산시,12-14-7-2,1983-01-01,,거목,느릅나무과,Aphananthe aspera (Thunb.) Planchon,푸조나무,1,339,25,4.27,22,마을나무,대,,단체,경상남도 양산시 하북면 삼감당산길 64,경상남도 양산시 하북면 삼감리 198,35.44875607,129.0687669,2022-06-08
305,경상남도,양산시,경상남도 양산시,12-14-7-1,1983-01-01,,노목,느릅나무과,Zelkova serrata MAKINO,느티나무,1,339,16,4.39,20,시·군나무,하천,,공공,경상남도 양산시 하북면 백록중리2길21,경상남도 양산시 하북면 백록리 1319,35.46077808,129.0890409,2022-06-08
306,경상남도,양산시,경상남도 양산시,12-14-6-3-1,1983-01-01,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,289,15,2.57,15,면나무,도로,,공공,경상남도 양산시 상북면 소토리 1305-5,경상남도 양산시 상북면 소토리 1305-5,35.380977,129.043955,2022-06-08
307,경상남도,양산시,경상남도 양산시,12-14-5-1,1983-01-01,,노목,느릅나무과,Zelkova serrata MAKINO,느티나무,1,509,15,5.33,15,도나무,종교용지,,단체,경상남도 양산시 원동면 화제리 433,경상남도 양산시 원동면 화제리 433,35.351318,128.978765,2022-06-08
308,경상남도,양산시,경상남도 양산시,12-14-3-2,1982-11-10,,거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,240,26,4.99,30,면나무,답,,공공,경상남도 양산시 동면 석금산로 18,경상남도 양산시 동면 금산리 718-6,35.30537151,129.0275331,2022-06-08
309,경상남도,양산시,경상남도 양산시,12-14-3-1-1,1983-01-01,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,289,10,3.54,19,면나무,도로,,공공,경상남도 양산시 동면 개곡리 산41-4,경상남도 양산시 동면 개곡리 산41-4,35.348351,129.124743,2022-06-08
310,경상남도,양산시,경상남도 양산시,12-14-3-1,1982-11-10,,노목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,240,10,2.88,15,면나무,학교용지,,단체,,경상남도 양산시 동면 사송리 874-1,35.311666,129.071388,2022-06-08
311,경상남도,양산시,경상남도 양산시,12-14-1-1,1982-11-10,,거목,느릅나무과,Celtis sinensis Pers.,팽나무,1,420,22,6.9,20,시·군나무,임야,,공공,경상남도 양산시 중부동 130-5,경상남도 양산시 중부동 130-5,35.341312,129.042079,2022-06-08
312,경상남도,양산시,경상남도 양산시,지정번호12-8-1,2008-04-04,,노목,느릅나무과,Zelkova serrata MAKINO,느티나무,1,414,16,4.05,17,시·군나무,공원,,공공,경상남도 양산시 물금읍 가촌리 708-7,경상남도 양산시 물금읍 가촌리 708-7,35.323532,128.99384,2022-06-08
313,경상남도,양산시,경상남도 양산시,지정번호12-7-21,2007-08-22,,노목,느릅나무과,Celtis sinensis Persoon,팽나무,1,265,10,2.9,14,마을나무,철도용지,,단체,경상남도 양산시 동면 호포새동네길 5,경상남도 양산시 동면 가산리 525,35.28658729,129.0166975,2022-06-08
314,경상남도,양산시,경상남도 양산시,12-00-7,2000-03-18,,거목,소나무과,Pinus densiflora Siebold & Zucc.,소나무,1,722,26,3.35,17,도나무,하천,,단체,경상남도 양산시 하북면 용연리 1121-1,경상남도 양산시 하북면 용연리 1121-1,35.443264,129.093888,2022-06-08
315,경상남도,밀양시,경상남도 밀양시청,12-13-2,1982-11-10,,노목,은행나무,Ginkgo biloba,은행나무,1,420,22,5.1,,시·군나무,임야,,,,경상남도 밀양시 활성동 582-1,35.4870205,128.7837825,2021-07-01
316,경상남도,밀양시,경상남도 밀양시청,2012-03-06,2003-07-22,,노목,소나무,Pinus densiflora,소나무,1,300,25,4,,시·군나무,임야,,,,경상남도 밀양시 삼랑진읍우곡리산12-1,35.4444328,128.867691,2021-07-01
317,경상남도,밀양시,경상남도 밀양시청,12-13-4-1,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,200,13,4.3,,면나무,도로,,,,경상남도 밀양시 부북면 제대리 737-1,35.4849621,128.7193295,2021-07-01
318,경상남도,밀양시,경상남도 밀양시청,12-13-4-3,1982-11-10,,노목,팽나무,Celtis sinensis,팽나무,1,270,15,6.2,,면나무,답,,,,경상남도 밀양시 부북면 위양리 273-6,35.5493793,128.709588,2021-07-01
319,경상남도,밀양시,경상남도 밀양시청,12-13-4-5,1994-08-16,,노목,소나무,Pinus densiflora,소나무,1,120,12,2.8,,마을나무,대,,,,경상남도 밀양시 부북면 퇴로리 399-3,35.547911,128.7052316,2021-07-01
320,경상남도,밀양시,경상남도 밀양시청,12-13-4-1-1,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,200,14,5,,면나무,하천,,,,경상남도 밀양시 부북면 전사포리 336,35.4744485,128.741602,2021-07-01
321,경상남도,밀양시,경상남도 밀양시청,12-13-4-3-1,1982-11-10,,노목,은행나무,Ginkgo biloba,은행나무,1,270,18,5,,면나무,전,,,경상남도 밀양시 부북면 송포로 200,경상남도 밀양시 부북면 후사포리 261,35.4691725,128.7303407,2021-07-01
322,경상남도,밀양시,경상남도 밀양시청,12-13-4-3-2,1994-08-16,,노목,은행나무,Ginkgo biloba,은행나무,1,280,18,3.9,,면나무,대,,,경상남도 밀양시 부북면 후사포2길 7,경상남도 밀양시 부북면 후사포리 257-1,35.46870496,128.73003,2021-07-01
323,경상남도,밀양시,경상남도 밀양시청,12-13-4-15-1,1982-11-10,,노목,팽나무,Celtis sinensis,팽나무,1,260,15,4.2,,면나무,답,,,경상남도 밀양시 부북면위양1길 49,경상남도 밀양시 부북면 위양리 161,35.551031,128.7218532,2021-07-01
324,경상남도,밀양시,경상남도 밀양시청,2012-02-05,2002-05-02,,노목,소나무,Pinus densiflora,소나무,1,450,20,3.4,,시·군나무,임야,,,,경상남도 밀양시 상동면 도곡리 945,35.5681532,128.8227845,2021-07-01
325,경상남도,밀양시,경상남도 밀양시청,12-13-19,1994-08-16,,노목,은행나무,Ginkgo biloba,은행나무,1,450,28,5.4,,시·군나무,대,,,경상남도 밀양시 상동면 매화3길 7-8,경상남도 밀양시 상동면 매화리 444,35.58548161,128.8061434,2021-07-01
326,경상남도,밀양시,경상남도 밀양시청,12-13-5-1,1982-11-10,,노목,서어나무,Carpinus  laxiflora,서어나무,1,200,16,4.4,,면나무,대,,,경상남도 밀양시 상동면 안인4안길 10-3,경상남도 밀양시 상동면 안인리 140-18,35.5429988,128.7665343,2021-07-01
327,경상남도,밀양시,경상남도 밀양시청,12-13-5-2,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,230,16,4.2,,면나무,답,,,경상남도 밀양시 상동면 상동로 941-7,경상남도 밀양시 상동면 고정리 1821,35.5654417,128.7883871,2021-07-01
328,경상남도,밀양시,경상남도 밀양시청,12-13-5-1-1,1982-11-10,,노목,왕버들,Salix  chaenomeloides,왕버들,1,230,16,3,,면나무,하천,,,,경상남도 밀양시 상동면 금산리 291,35.5481699,128.7715255,2021-07-01
329,경상남도,밀양시,경상남도 밀양시청,12-13-6-1,1982-11-10,,노목,팽나무,Celtis sinensis,팽나무,1,270,14,3.5,,면나무,도로,,,,경상남도 밀양시 산외면 금천리511-7,35.5027325,128.7984476,2021-07-01
330,경상남도,밀양시,경상남도 밀양시청,12-13-6-2,1982-11-10,,노목,서어나무,Carpinus  laxiflora,서어나무,1,230,15,5,,면나무,임야,,,,경상남도 밀양시 산외면 남기리 305,35.5091985,128.7888999,2021-07-01
331,경상남도,밀양시,경상남도 밀양시청,12-13-4,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,310,13,5,,시·군나무,임야,,,,경상남도 밀양시 산내면 봉의리 260-2,35.5836752,128.870987,2021-07-01
332,경상남도,밀양시,경상남도 밀양시청,12-13-5,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,400,15,7.2,,시·군나무,임야,,,,경상남도 밀양시 산내면 남명리 324,35.5808248,128.9575792,2021-07-01
333,경상남도,밀양시,경상남도 밀양시청,12-13-7-1,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,200,15,3.6,,면나무,도로,,,,경상남도 밀양시 산내면 용전리 296,35.5548826,128.8591271,2021-07-01
334,경상남도,밀양시,경상남도 밀양시청,12-13-7-2,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,250,16,5,,면나무,도로,,,,경상남도 밀양시 산내면 임고리 1637,35.5742593,128.8765826,2021-07-01
335,경상남도,밀양시,경상남도 밀양시청,12-13-7-3,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,250,15,3.7,,면나무,구거,,,,경상남도 밀양시 산내면 임고리 1267-1,35.568807,128.8791993,2021-07-01
336,경상남도,밀양시,경상남도 밀양시청,12-13-7-5,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,280,16,4,,면나무,잡종지,,,,경상남도 밀양시 산내면 가인리 550,35.6037036,128.9073454,2021-07-01
337,경상남도,밀양시,경상남도 밀양시청,12-00-6,2000-03-16,,노목,소나무,Pinus densiflora,소나무,1,300,15,2.52,,시·군나무,묘지,,,,경상남도 밀양시 산내면 삼양리 805-2,35.5924142,128.9637161,2021-07-01
338,경상남도,밀양시,경상남도 밀양시청,12-13-7,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,360,14,6,,시·군나무,임야,,,,경상남도 밀양시 단장면 사연리 산15-12,35.5280207,128.8868239,2021-07-01
339,경상남도,밀양시,경상남도 밀양시청,12-13-8,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,300,16,4,,시·군나무,임야,,,,경상남도 밀양시 단장면 범도리 694-2,35.5257563,128.9177633,2021-07-01
340,경상남도,밀양시,경상남도 밀양시청,12-13-8-1,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,230,15,4.5,,면나무,전,,,,경상남도 밀양시 단장면 구천리 484,35.530947,128.9395626,2021-07-01
341,경상남도,밀양시,경상남도 밀양시청,12-13-8-22-1,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,200,15,4,,면나무,답,,,,경상남도 밀양시 단장면 구천리 1381-26,35.5397732,128.9230113,2021-07-01
342,경상남도,밀양시,경상남도 밀양시청,2012-03-13,2003-11-18,,노목,이팝나무,Chionanthus retusus,이팝나무,1,200,25,3.5,,면나무,도로,,,경상남도 밀양시 단장면 삼거길 19-3,경상남도 밀양시 단장면 구천리 851-1,35.52608245,128.9217697,2021-07-01
343,경상남도,밀양시,경상남도 밀양시청,2012-02-04,2002-05-02,,노목,상수리나무,Quercus acutissima,상수리나무,1,300,25,2.7,,시·군나무,구거,,,경상남도 밀양시 상남면 예림중앙1안길 26-2,경상남도 밀양시 상남면 예림리 1005-4,35.4701311,128.7576325,2021-07-01
344,경상남도,밀양시,경상남도 밀양시청,12-13-9,1982-11-10,,노목,팽나무,Celtis sinensis,팽나무,1,330,19,4,,시·군나무,전,,,,경상남도 밀양시 상남면 외산리 716-3,35.3785875,128.7691039,2021-07-01
345,경상남도,밀양시,경상남도 밀양시청,12-13-10-2,1982-11-10,,노목,느티나무,Zelkova serrata,느티나무,1,250,15,6.5,,면나무,대,,,경상남도 밀양시 초동면 명성3길 45,경상남도 밀양시 초동면 명성리 323-1,35.4126281,128.6691156,2021-07-01
346,경상남도,밀양시,경상남도 밀양시청,12-13-10-12-2,1982-11-10,,노목,팽나무,Celtis sinensis,팽나무,1,150,16,4.5,,마을나무,전,,,,경상남도 밀양시 초동면 검암리 436-10,35.3795335,128.6913687,2021-07-01
