번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
570,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-11-7-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,21,6.5,21,시·군나무,임야,234,단체,,전북특별자치도 완주군 경천면 용복리 131-12,36.04257393,127.2620376,2024-08-13
571,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-12-0,2007-10-05,,노목,소나무과,Pinus densiflora,소나무,1,400,12,2.9,15,시·군나무,임야,910711,단체,전북특별자치도 완주군 운주면 금고당로 65-42,전북특별자치도 완주군 운주면 금당리 산 85,36.0740745,127.3014584,2024-08-13
572,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-12-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,15,6.3,17,도나무,도로,96,개인,,전북특별자치도 완주군 화산면 종리 666-1,36.000439,127.230753,2024-08-13
573,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-12-9-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,30,5.3,27,면나무,하천,1779,개인,,전북특별자치도 완주군 화산면 승치리 992,36.059388,127.228039,2024-08-13
574,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-13-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,30,5.2,27,시·군나무,답,575,개인,,전북특별자치도 완주군 동상면 수만리 433,35.921026,127.279444,2024-08-13
575,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-14-0,2010-10-12,,노목,느릅나무과,Zelkova serrata,느티나무,1,500,16,5.7,18,도나무,구거,16860,공공,,전북특별자치도 완주군 운주면 산북리 954,36.0771449,127.352132,2024-08-13
576,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-2-0,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,25,5.3,24,시·군나무,구거,29035,공공,전북특별자치도 완주군 구이면 마음길 61-4,전북특별자치도 완주군 구이면 항가리 1185-10,35.70188339,127.1145435,2024-08-13
577,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-2-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,10,8,20,시·군나무,도로,38,공공,,전북특별자치도 완주군 봉동읍 장기리 1117-38,35.9389442,127.159974,2024-08-13
578,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-2-10-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,30,4,27,면나무,전,724,개인,,전북특별자치도 완주군 봉동읍 성덕리 913,35.9201292,127.1501131,2024-08-13
579,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-3-0,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,20,4.8,20,시·군나무,전,1365,개인,,전북특별자치도 완주군 구이면 계곡리 441-2,35.667652,127.118866,2024-08-13
580,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-3-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,800,20,8.5,20,도나무,대,2271,개인,전북특별자치도 완주군 용진읍 구억명덕로 343-28,전북특별자치도 완주군 용진읍 상삼리 877,35.8584156,127.1862395,2024-08-13
581,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-3-4-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,25,4,24,시·군나무,임야,63453,단체,전북특별자치도 완주군 용진읍 목효로 133-8,전북특별자치도 완주군 용진읍 구억리 산27,35.87902969,127.1713332,2024-08-13
582,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-4-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,20,5.3,20,시·군나무,구거,33987,공공,,전북특별자치도 완주군 상관면 죽림리 763,35.7373043,127.2418443,2024-08-13
583,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-4-5-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,25,3.7,24,면나무,도로,19293,공공,,전북특별자치도 완주군 상관면 용암리 660,35.6948676,127.2502057,2024-08-13
584,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-5-0,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,600,30,6.7,27,도나무,임야,804,개인,,전북특별자치도 완주군 화산면 우월리 207-1,36.047266,127.175279,2024-08-13
585,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-6-0,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,400,25,6.9,24,시·군나무,도로,4829,공공,,전북특별자치도 완주군 구이면 두현리 794,35.746266,127.116941,2024-08-13
586,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-6-2,1988-12-18,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,15,5.9,17,시·군나무,도로,43,공공,,전북특별자치도 완주군 소양면 명덕리 532-2,35.8749059,127.2120091,2024-08-13
587,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-6-5-1,1982-09-20,,노목,소나무과,Pinus densiflora,소나무,1,200,16,2.8,17,면나무,임야,156391,단체,전북특별자치도 완주군 이서면 원이성3길 10-1,전북특별자치도 완주군 이서면 이성리 산134,35.80353457,127.0465289,2024-08-13
588,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-7-0,2001-09-07,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,30,4.3,27,시·군나무,대,117,개인,,전북특별자치도 완주군 삼례읍 신금리 598-1,35.9136837,127.0926395,2024-08-13
589,전북특별자치도,완주군,전북특별자치도 완주군청,9-6-7-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,20,5.3,20,시·군나무,주유소용지,1253,개인,전북특별자치도 완주군 소양면 전진로 1052,전북특별자치도 완주군 소양면 화심리 526-2,35.84343767,127.2694659,2024-08-13
590,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-06,1982-09-20,,노목,,Zelkova serrata,느티나무,1,350,20,180.6,,도나무,잡종지,,,,전북특별자치도 진안군 성수면 좌포리 821-7,35.73925,127.314018,2024-07-29
591,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-05,1982-09-20,,노목,,Zelkova serrata,느티나무,1,350,23,208.6,,도나무,잡종지,,,,전북특별자치도 진안군 백운면 반송리 422-2,35.66425,127.40283,2024-07-29
592,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-04,1982-09-20,,노목,,Zelkova serrata,느티나무,1,410,24,140.1,,도나무,잡종지,,,,전북특별자치도 진안군 백운면 반송리 359-2,35.66704,127.401941,2024-07-29
593,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-03,1982-09-20,,노목,,Zelkova serrata,느티나무,1,400,19,219.7,,도나무,도로,,,,전북특별자치도 진안군 백운면 덕현리 336-1,35.68974,127.386007,2024-07-29
594,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-02,1982-09-20,,노목,,Zelkova serrata,느티나무,1,410,19,138.5,,도나무,도로,,,,전북특별자치도 진안군 백운면 동창리 1274-4,35.68191,127.399589,2024-07-29
595,전북특별자치도,진안군,전북특별자치도 진안군,2023-09-02,1982-09-20,,노목,,Zelkova serrata,느티나무,1,670,16,270.7,,도나무,도로,,,,전북특별자치도 진안군 안천면 신괴리 1059,35.88782,127.540613,2024-07-29
596,전북특별자치도,진안군,전북특별자치도 진안군,9-7-32,2017-10-26,,노목,,Zelkova serrata,느티나무,1,400,25,179.9,,도나무,도로,,,,전북특별자치도 진안군 부귀면 거석리 1251-2,35.84079,127.372319,2024-07-29
597,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-31,2014-05-09,,노목,,Zelkova serrata,느티나무,1,500,21,234.4,,도나무,도로,,,,전북특별자치도 진안군 부귀면 세동리 1352,35.79505,127.32575,2024-07-29
598,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-30,2011-04-04,,노목,,Zelkova serrata,느티나무,1,500,21,165.6,,도나무,전,,,,전북특별자치도 진안군 진안읍 군상리 372-5,35.79091,127.428443,2024-07-29
599,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-29,2010-04-16,,노목,,Zelkova serrata,느티나무,1,300,17,136.9,,도나무,도로,,,,전북특별자치도 진안군 성수면 좌산리 684-6,35.68294,127.313777,2024-07-29
600,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-28,2009-11-13,,노목,,Zelkova serrata,느티나무,1,400,21,138.5,,도나무,임야,,,,전북특별자치도 진안군 진안읍 구룡리 35-3,35.78607,127.445554,2024-07-29
601,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-27,2007-09-18,,노목,,Pinus densiflora,소나무,1,300,10,76.4,,도나무,도로,,,,전북특별자치도 진안군 주천면 대불리 2174,35.93282,127.935037,2024-07-29
602,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-27,2007-09-18,,노목,,Pinus densiflora,소나무,1,300,10,73.2,,도나무,도로,,,,전북특별자치도 진안군 주천면 대불리 2174,35.93282,127.935037,2024-07-29
603,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-26,2007-09-18,,노목,,Zelkova serrata,느티나무,1,450,17,192.7,,도나무,도로,,,,전북특별자치도 진안군 주천면 신양리 851-1,35.96482,127.435267,2024-07-29
604,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-25,2007-09-21,,노목,,Zelkova serrata,느티나무,1,550,20,107.3,,도나무,대,,,,전북특별자치도 진안군 상전면 월포리 1016-3,35.86099,127.476495,2024-07-29
605,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-25,2007-09-21,,노목,,Zelkova serrata,느티나무,1,550,15,131.2,,도나무,대,,,,전북특별자치도 진안군 상전면 월포리 1016-3,35.86099,127.476415,2024-07-29
606,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-25,2007-09-21,,노목,,Zelkova serrata,느티나무,1,550,17,151.3,,도나무,대,,,,전북특별자치도 진안군 상전면 월포리 1016-3,35.86099,127.476423,2024-07-29
607,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-24,2007-09-21,,노목,,Zelkova serrata,느티나무,1,500,20,110.5,,도나무,임야,,,,전북특별자치도 진안군 상전면 주평리 208번지,35.81471,127.487767,2024-07-29
608,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-24,2007-09-21,,노목,,Zelkova serrata,느티나무,1,500,21,124.2,,도나무,임야,,,,전북특별자치도 진안군 상전면 주평리 208번지,35.81471,127.487803,2024-07-29
609,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-24,2007-09-21,,노목,,Zelkova serrata,느티나무,1,500,21,131.2,,도나무,임야,,,,전북특별자치도 진안군 상전면 주평리 208번지,35.81473,127.487768,2024-07-29
610,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-23,2006-07-28,,노목,,Zelkova serrata,느티나무,1,300,15,119.4,,도나무,도로,,,,전북특별자치도 진안군 백운면 운교리 1007,35.69855,127.418708,2024-07-29
611,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-22,2006-07-28,,노목,,Zelkova serrata,느티나무,1,300,16,152.9,,도나무,하천,,,,전북특별자치도 진안군 백운면 노촌리 789,35.71062,127.423693,2024-07-29
612,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-21,2005-08-04,,노목,,Zelkova serrata,느티나무,1,300,17,149.7,,도나무,임야,,,,전북특별자치도 진안군 동향면 자산리 산212-1,35.83146,127.554152,2024-07-29
613,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-19,2006-07-28,,노목,,Pinus densiflora,소나무,1,300,11,87.6,,도나무,임야,,,,전북특별자치도 진안군 동향면 능금리 1155-2,35.54739,127.584951,2024-07-29
614,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-18,2005-08-04,,노목,,Zelkova serrata,느티나무,1,350,13,162.4,,도나무,잡종지,,,,전북특별자치도 진안군 진안읍 구룡리 896-1,35.77428,127.451465,2024-07-29
615,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-16,2004-04-16,,노목,,Zelkova serrata,느티나무,1,500,9,193,,도나무,하천,,,,전북특별자치도 진안군 안천면 노성리 천1578,35.88501,127.554459,2024-07-29
616,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-14,2002-12-13,,노목,,Zelkova serrata,느티나무,1,600,13,219.7,,도나무,대,,,,전북특별자치도 진안군 마령면 강정리 207,35.73716,127.36561,2024-07-29
617,전북특별자치도,진안군,전북특별자치도 진안군,9-7-11-22-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,200,22,154.5,,도나무,도로,,,,전북특별자치도 진안군 주천면 대불리 2164,35.65476,127.365452,2024-07-29
618,전북특별자치도,진안군,전북특별자치도 진안군,9-7-9-14-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,150,15,138.5,,도나무,잡종지,,,,전북특별자치도 진안군 부귀면 오룡리 101-1,35.81772,127.34957,2024-07-29
619,전북특별자치도,진안군,전북특별자치도 진안군,9-7-9-5-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,200,16,135.4,,도나무,구거,,,,전북특별자치도 진안군 부귀면 수항리 1229,35.84062,127.396343,2024-07-29
620,전북특별자치도,진안군,전북특별자치도 진안군,9-7-8-10-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,170,17,172,,도나무,답,,,,전북특별자치도 진안군 마령면 동촌리 95,35.74441,127.397317,2024-07-29
621,전북특별자치도,진안군,전북특별자치도 진안군,9-7-7-26-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,110,15,160.5,,도나무,잡종지,,,,전북특별자치도 진안군 성수면 구신리 1229,35.66801,127.351954,2024-07-29
622,전북특별자치도,진안군,전북특별자치도 진안군,9-7-7-12-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,150,23,242,,도나무,잡종지,,,,전북특별자치도 진안군 성수면 좌포리 1311-2,35.73398,127.303889,2024-07-29
623,전북특별자치도,진안군,전북특별자치도 진안군,9-7-7-1-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,200,15,108.9,,도나무,도로,,,,전북특별자치도 진안군 성수면 외궁리 346-1 / 353-3,35.70548,127.32817,2024-07-29
624,전북특별자치도,진안군,전북특별자치도 진안군,9-7-4-25-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,160,20,162.4,,도나무,도로,,,,전북특별자치도 진안군 동향면 학선리 1043,35.543,127.61396,2024-07-29
625,전북특별자치도,진안군,전북특별자치도 진안군,9-7-4-2-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,150,16,116.2,,도나무,대,,,,전북특별자치도 진안군 동향면 대량리 628,35.83936,127.566932,2024-07-29
626,전북특별자치도,진안군,전북특별자치도 진안군,9-7-4-2-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,150,15,133.8,,도나무,대,,,,전북특별자치도 진안군 동향면 대량리 628,35.83934,127.566615,2024-07-29
627,전북특별자치도,진안군,전북특별자치도 진안군,9-7-3-6-1,1982-09-20,,노목,,Salix koreensis ANDERSS.,버드나무,1,130,11,133.8,,도나무,도로,,,,전북특별자치도 진안군 안천면 백화리 1674-18,35.90447,127.558042,2024-07-29
628,전북특별자치도,진안군,전북특별자치도 진안군,9-7-1-24-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,200,19,213.4,,도나무,도로,,,,전북특별자치도 진안군 진안읍 물곡리 1544,35.77944,127.473726,2024-07-29
629,전북특별자치도,진안군,전북특별자치도 진안군,9-7-11-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,300,27,245.2,,도나무,하천,,,,전북특별자치도 진안군 주천면 대불리 2088,35.95905,127.365655,2024-07-29
630,전북특별자치도,진안군,전북특별자치도 진안군,9-7-10-3,1982-09-20,,노목,,Zelkova serrata,느티나무,1,250,22,154.5,,도나무,도로,,,,전북특별자치도 진안군 정천면 월평리 1378,35.84669,127.451223,2024-07-29
631,전북특별자치도,진안군,전북특별자치도 진안군,9-7-8-2,1982-09-20,,노목,,Zelkova serrata,느티나무,1,270,18,160.8,,도나무,도로,,,,전북특별자치도 진안군 진안읍 연장리 1675,35.76927,127.367757,2024-07-29
632,전북특별자치도,진안군,전북특별자치도 진안군,9-7-8-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,260,16,178.3,,도나무,대,,,,전북특별자치도 진안군 마령면 평지리 321,35.72883,127.379462,2024-07-29
633,전북특별자치도,진안군,전북특별자치도 진안군,9-7-7-3,1982-09-20,,노목,,Zelkova serrata,느티나무,1,250,23,168.8,,도나무,하천,,,,전북특별자치도 진안군 성수면 좌포리 159-4,35.73907,127.311275,2024-07-29
634,전북특별자치도,진안군,전북특별자치도 진안군,9-7-7-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,260,16,116.9,,도나무,잡종지,,,,전북특별자치도 진안군 성수면 외궁리 849,35.71414,127.325638,2024-07-29
635,전북특별자치도,진안군,전북특별자치도 진안군,9-7-6-3,1982-09-20,,노목,,Pinus densiflora,소나무,1,210,14,93.9,,도나무,임야,,,,전북특별자치도 진안군 백운면 반송리 341-1,35.66741,127.401936,2024-07-29
636,전북특별자치도,진안군,전북특별자치도 진안군,9-7-6-2,1982-09-20,,노목,,Zelkova serrata,느티나무,1,300,26,220.7,,도나무,임야,,,,전북특별자치도 진안군 백운면 동창리 714-1,35.67988,127.391315,2024-07-29
637,전북특별자치도,진안군,전북특별자치도 진안군,9-7-6-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,250,18,183.1,,도나무,구거,,,,전북특별자치도 진안군 백운면 동창리 1165-2,35.68223,127.387352,2024-07-29
638,전북특별자치도,진안군,전북특별자치도 진안군,9-7-4-2,1982-09-20,,노목,,Zelkova serrata,느티나무,1,280,24,254.8,,도나무,답,,,,전북특별자치도 진안군 동향면 성산리 598-1,35.8368,127.571667,2024-07-29
639,전북특별자치도,진안군,전북특별자치도 진안군,9-7-4-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,300,18,152.9,,도나무,전,,,,전북특별자치도 진안군 동향면 대량리 283-1,35.8368,127.571667,2024-07-29
640,전북특별자치도,진안군,전북특별자치도 진안군,9-7-3-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,300,18,157,,도나무,임야,,,,전북특별자치도 진안군 안천면 신괴리 산118,35.88851,127.543214,2024-07-29
641,전북특별자치도,진안군,전북특별자치도 진안군,9-7-1-2,1982-09-20,,노목,,Zelkova serrata,느티나무,1,250,15,167.2,,도나무,대,,,,전북특별자치도 진안군 진안읍 단양리 30-10,35.77646,127.434776,2024-07-29
642,전북특별자치도,진안군,전북특별자치도 진안군,9-7-1-1,1982-09-20,,노목,,Zelkova serrata,느티나무,1,300,18,157.6,,도나무,대,,,,전북특별자치도 진안군 진안읍 군하리 97-4,35.79142,127.425168,2024-07-29
643,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-13,1982-09-20,,노목,,Zelkova serrata,느티나무,1,360,22,230.9,,도나무,도로,,,,전북특별자치도 진안군 주천면 용덕리 529-5,36.01071,127.429994,2024-07-29
644,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-12,1982-09-20,,노목,,Pinus densiflora,소나무,1,500,19,97.1,,도나무,대,,,,전북특별자치도 진안군 주천면 용덕리 61-1,36.00718,127.434303,2024-07-29
645,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-11,1982-09-20,,노목,,Zelkova serrata,느티나무,1,410,16,202.2,,도나무,하천,,,,전북특별자치도 진안군 부귀면 황금리 915-78,35.85662,127.396706,2024-07-29
646,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-10,1982-09-20,,노목,,Zelkova serrata,느티나무,1,410,14,194.3,,도나무,답,,,,전북특별자치도 진안군 마령면 계서리1312,35.72717,127.355761,2024-07-29
647,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-09,1982-09-20,,노목,,Zelkova serrata,느티나무,1,330,21,194.3,,도나무,잡종지,,,,전북특별자치도 진안군 마령면 계서리 1247,35.71483,127.382049,2024-07-29
648,전북특별자치도,진안군,전북특별자치도 진안군,2009-07-08,1982-09-20,,노목,,Zelkova serrata,느티나무,1,310,15,149.7,,도나무,잡종지,,,,전북특별자치도 진안군 성수면 구신리 1213-2,35.67587,127.353544,2024-07-29
